v+A1:K58ideoId,commentId,author,text,likeCount,replyCount,supportive,toxic,level,obscene,insult,threat,personal
RHHATFfNsAA,UgwRuVOdHFRd7Hyu2YJ4AaABAg,林晏靖,看完這篇怎麼感覺最大的問題是媒體๏╭╮๏,435,11,0,0,0,0,0,0,0
RHHATFfNsAA,Ugw5TT9UIh3SdON0VvV4AaABAg,MapleFoxS,"我覺得很難過的是當你要罷工的時候 你的同事指著你的鼻子罵 然後拿公司的獎金 當你罷工成功的時候 你的同事也能加薪
台灣人不要當奴隸了好不好",1,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugw-91Gx69HXDxExFOZ4AaABAg,caps20313,少數站在空服員的言論。雖然我對空姐也沒好感，但是此次罷工在上次華航罷工之後，長榮就一直預告說會罷工，不知道那些跟著說無預警罷工的民眾是吃了資方的口水還是??有博恩夜夜show真好~,48,8,0.8,0,0.3,0,0,0,0
RHHATFfNsAA,UgwdkLguMQ-tx9vWemN4AaABAg,羅萍,很諷刺的影片，顛倒黑白的功力一流,1,0,0,1,0.4,0,1,0,0
RHHATFfNsAA,UgxzoBYRblyaQCZAIvl4AaABAg,林易成,為了躲避球我給你贊,0,0,0.7,0,0.6,0,0,0,0
RHHATFfNsAA,UgyNJNRtl8lMYXvBHgl4AaABAg,上班不要NOW,1:55 是阿心(歡呼,12,0,0.7,0,0.4,0,0,0,0
RHHATFfNsAA,Ugw4B9l_gs37JKT4lqp4AaABAg,HAO,所以我工作的公司勞工沒有達30人即代表，連組成工會抗爭的權益都沒有的意思囉?,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzmFWzCD1V-kTAnoIZ4AaABAg,Tr. Hsu,這集真的做得太棒了！針對勞權的嘲諷，非常幽默。,0,0,1,0,0.8,0,0,0,0
RHHATFfNsAA,Ugwx7sAKhyxtfwTD9th4AaABAg,吳幽境,如果罷工前先上博恩來宣傳一下理念跟訴求，也許會蠻有效的。說真的，我聽到罷工的訊息，真的很薄弱，這也難怪一般旅客根本不可能事先避免。反正，有碰撞才有火花，大家都來承受，但我覺得如果只是每次採取這樣的罷工方式，勞資之間永遠有對立，還是要請第三方好好協調，畢竟，旅客就是最真實受害的第三者，訴求要進步，但不是老要魚死網破。,10,0,0.6,0,0.6,0,0,0,0
RHHATFfNsAA,Ugyw8OyUs0bWaX-_w6p4AaABAg,許舒愉,阿心耶,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzaNZtqHNA-pYUJhXt4AaABAg,蒼炎???,"那時的編劇罷工,讓(魔鬼終結者 沙拉 康納戰記外傳)電視版給夭折了",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzJOGfpBfYL0hcFn2p4AaABAg,黃俊翔,笑著笑著就哭了...,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzB-3DeY5-mqr1zhBJ4AaABAg,毛韡傑,禁止搭便車 這個很重要，這些福利跟民主自由一樣，從頭到尾就不是免費的，是要用犧牲流血換來的,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgweIt0GZD5U2m7rv-d4AaABAg,雲靈云,哈，我怎麼覺得台勞航空會截後段影片提告,3,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxGj_rYvJS-8r9yV0Z4AaABAg,SHIO LIN,我還期待了一下博恩說你們忽視買票觀眾的權益😂😂😂,0,0,0.7,0,0.3,0,0,0,0
RHHATFfNsAA,Ugzpv7OhaYsxnlsranZ4AaABAg,Chia Wei Fu,有些名嘴節目還在圍攻上節目表達訴求的罷工代表，超可憐的。,0,0,0,0.7,0.3,0,1,0,0
RHHATFfNsAA,UgwMlVsYL_qG6K4o1GV4AaABAg,"Junteng, CHAN",台灣勞工權益比中共差。,0,0,0,0.7,0.3,0,1,0,0
RHHATFfNsAA,Ugw-VV7aMBag90HpkLJ4AaABAg,胡鼎楷,"沒錯!
踹雞雞要先講
在我們業界這可是一種.......欸?",8,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugz8X2t9-oBYsLPHyuh4AaABAg,TROYE HELLO,完了，說不爽不要做的風向也要變了,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxaFl-N0XWvKxSBxlN4AaABAg,Kyu,"如果真的很在乎自己的旅程
為什麼不會出發前多去注意相關資訊
有人可以查到並更改航班順利出國
為什麼其他人不行www
有手有腳有腦吧
尤其有華航的前兩次當教育
現在出國前總該多個查詢這方面的意識吧",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwChiSOLqtvId0WZad4AaABAg,小默,我很支持罷工，更何況他們還是合法罷工，請問那些[不爽不要做][薪水福利都比我好了還計較什麼？][你們空姐就是貪][那些醫生護士警察也很辛苦 空姐罷工個屁！]腦子在想什麼？他肯為他的權利去抗爭，而你呢？依然跟你的同事抱怨老闆給的薪水福利好爛，那你為什麼不站出來去爭取？因為你不敢！不要以為其他人就不能去爭取！腦子是個好東西，希望人人都有思考的能力。,0,0,0,0.7,0.3,0,1,0,0
RHHATFfNsAA,UgxTZ6lzFFa_L88Qb6l4AaABAg,ruru yang,博恩好好笑喔哈哈哈哈,0,0,0.8,0,0.5,0,0,0,0
RHHATFfNsAA,UgzuJ4or-EbkRw8TekR4AaABAg,Vivi Lin,這集不錯,0,0,1,0,0.7,0,0,0,0
RHHATFfNsAA,Ugy6wtz38z76uv6tTvB4AaABAg,owl3812,"博恩應該要來鄉下地方多走走的，我就搭過便車，好幾次了，甚至帶著大約七八個國小學生搭過。
當然我也提供別人搭便車，若他們有需要的話，如果是你要搭便車，我也很歡迎。",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyQC1ZZSJ9BjZ9pbKd4AaABAg,"Junteng, CHAN",期待夜夜秀的寫手也罷工。,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwxVT2BwCKL3RZbv8d4AaABAg,葉克膜,7:49誰得利?宜得利,4,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxyncO1inABpNZWTq14AaABAg,林肆,"可以注意紅媒相關電子媒體一面倒的在批評這些罷工者，像是在為長榮財團護航！
如果這個罷工活動成功了，之後會產生一股勞工罷工潮骨牌效應　擔心許多基層行業勞工都會站出來",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwkXKHvEaROA3e-d6l4AaABAg,張偉誠,雖然支持罷工 但有些空姐的嘴臉真的讓人受不了,8,1,0,0.8,0.3,0,1,0,0
RHHATFfNsAA,Ugx86JjXgnJfyhb9X2B4AaABAg,洪家興,台灣人奴性真重,0,0,0,0.7,0.3,0,1,0,0
RHHATFfNsAA,UgyLpxyN3dVxr1G7c914AaABAg,邱柏翰,"笑死,那些在罵的人平常根本不關心, 等到罷工使他不方便的時候就出來哭邀,
所以台灣今天勞資這麼不對等, 都是這些人造成的..",0,0,0,1,0.3,0,1,0,0
RHHATFfNsAA,Ugy0oOU8b-94lkxji314AaABAg,陳建森,那可以請空服員去跟旅客道歉嗎，你們知道地勤多可憐，明明不是他們造成的還要被罵，地勤根本沒有錯，為什麼要白白被罵，因為你們影響了中華民國一部分的航班，甚至很多旅客，尤其要去工作的，出遊的，參加畢業典禮的，完全被延誤，如果要罷工拜託提前通知旅客最好一個月至兩個月，讓旅客可以做好準備,1,1,0,0.4,0.3,0,1,0,0
RHHATFfNsAA,UgwT2sqs2CHFrFqrmUV4AaABAg,夢邊界,3:48 是阿心嗎?,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugy9yryrl58DO1nM8DF4AaABAg,Ning Huang,對不起 我不該邊吃飯邊看的,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgynZNQEEfBwP9vQwDx4AaABAg,天塌下來,罷工!!綁架旅客損失權益就是不對，讓一堆人陪葬你們,1,0,0,1,0.3,0,1,0,0
RHHATFfNsAA,UgwspjkEJ9JKEpwPV9p4AaABAg,J C,就算今天給了勞方所要求，是否改天又再次不滿現況?這就是社會階層高低，而人人一出生當然有自己的權利，但同時也要認真向上爬啊!,1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxVHeWqugCA5FYhW1R4AaABAg,YC Wang,對不起 我只有看博恩夜夜秀沒有看新聞....,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyGWW4QNp93n1LoYdR4AaABAg,Hope,「不爽不要看！」聽起來超爽,0,0,1,0,0.2,0,0,0,0
RHHATFfNsAA,UgxQu3hAafAb7ZdunmF4AaABAg,Chun-Te Chu,"這次的博恩錯了... 很常罷工的國家加拿大. 多數涉及到大眾運輸, 警消醫(目前只有醫罷工), 教職員, 水電,和郵局 基本上就算罷工也都有人員執勤輪班. 不應該為了自己的私利, 來強迫國家或者消費者接收. 更不用說這些空姐都是簽約的, 且在勞基法之下正常運作的. 台灣還有多數人民都是做黑手的, 麻煩這些空服人員快滾, 還有很多應屆畢業搶著要當空姐!!",4,0,1,0,1,0,0,0,0
RHHATFfNsAA,Ugz85y-wr15bw3JHot14AaABAg,林怡汝,這邊很多阿心粉？！(我也是😂),4,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugx8_2pW9mfMKTodqxp4AaABAg,周佐?治-Mo,不管怎麼樣我覺得擋到車道路線影響交通這點真的不妥,0,0,0,1,0.2,0,1,0,0
RHHATFfNsAA,UgyKhSJoPFxbuA1KDPB4AaABAg,木叔叔,"那麼長的時間都預告給資方了，人員調度不是資方要負責嗎?
使用者應該責怪資方調度不利，漠視警訊吧?
瓦斯外洩，警示燈亮，不是關掉瓦斯，是關掉警示燈，結果不是炸掉就是漏光阿!",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugxy_lKWlVPBSDfXBnZ4AaABAg,Wenshuo Wu,"罷工不影響到別人那叫休假
禁搭便車非常合理 不然兩邊拿最爽誰要罷工
早就預告多次 根本不算突襲
最後 賺的比他們少不是否定罷工的理由哦",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxLr4PJ_8lJxgoiAbR4AaABAg,海雲,這集真精彩,0,0,1,0,0.7,0,0,0,0
RHHATFfNsAA,UgwP4puRVsCVTaRBrcd4AaABAg,J C,第一個癥結點的收尾有點弱ㄟ博恩,0,0,0,0.4,0.6,0,1,0,0
RHHATFfNsAA,UgwN1yECR7yR9UM5FJ14AaABAg,Paul Tou,"印度人都比台灣人更不奴，這篇報導是印度在今年1月初的時候罷工行動。
https://www.thenewslens.com/article/111936


很多人說這次長榮空服員的訴求、要求不合理，那直接貼出來看看印度在1月的時候罷工訴求是甚麼。


1. 最低工資提升至2萬5000盧比（約355美金）
2. 立即停止Hire and Fire（僱用和解僱）政策（即令僱主更易解僱工人的政策）
3. 全民應享就業
4. 爭取全民免費教育
5. 爭取全民醫療保障、將私營醫院國有化
6. 廢除合約和非正規化勞工、爭取穩定的就業
7. 立即撤回所有反勞工的「改革」
8. 將工業和公共設施再度國有化
9. 反對合併國有銀行
10. 以直接稅向富人徵稅，廢除對窮人造成負擔的間接稅項
11. 分配土地、廢除資本家地主制
12. 要求政府回應農民和農民的不滿，通過國有化銀行提供廉價
13. 信貸以及完全註銷他們的債務。
14. 保障公、私營企業的工會及政治權利



第8項很合理?第11巷很合理?第13項很合理?
拜託，大家都是勞工，請不要用資方的角度去看罷工事件。
更不要明明就是身為勞工的姿態，但卻用資方角度去思考事情。",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugx4MiFkfGLrxC_9pIJ4AaABAg,Olina Chang,只有我很在意拳頭畫得不對嗎？:P (～劃錯重點～),0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzKcHmtxKDwJzqea0p4AaABAg,Chris Wang,身為一個被罷工影響消費者。 很難支持這次罷工活動。 家人目前卡在國外。,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzAPUu19c3-hL1-JBd4AaABAg,夜行者Night Walker,0：42 經典,0,0,1,0,0.4,0,0,0,0
RHHATFfNsAA,Ugwbk1Xud9Jaghj8C1J4AaABAg,?大?,邏輯清晰，點讚,0,0,1,0,1,0,0,0,0
RHHATFfNsAA,UgxsneZu0CWvovANbPR4AaABAg,wei shan huang,計畫三個月　阿不知道長榮之前就醞釀罷工　是低能兒吧,0,0,0,1,0.4,0,1,0,0
RHHATFfNsAA,UgzwQPVdLjlnEJs_Ltx4AaABAg,蘋果爸,不爽不要看  很好...退訂,3,0,0,1,0.5,0,1,0,0
RHHATFfNsAA,UgxRh8fHnPbF3hwhRod4AaABAg,陸達,"今天撐起一間公司的不是只有你老闆而已
而是全體員工共同的努力才有辦法讓公司繼續生存下去
善待員工
才能共創雙贏的局面
所以
罷工有理
勞方加油！！",0,0,0.8,0,0.3,0,0,0,0
RHHATFfNsAA,UgwPQWgUPbL7utEj3Jp4AaABAg,hihi hoho,旅客在飛機上結果罷工這叫沒職業道德。上班卡都打了，還領了日支費，結果臨陣脫逃，6/20當天飛上海香港的空服員應該要懲處,0,0,0,0.8,0.3,0,1,0,0
RHHATFfNsAA,Ugx0R7Dzb5o9CJgo5e54AaABAg,Joanne Hoh,所以 只有我一個人覺得10:36 的那位男士很像鄭元暢嗎？🌚😂😂😂,0,0,0.6,0,0.2,0,0,0,0
RHHATFfNsAA,UgxZc85w2lD5I0pfDrJ4AaABAg,無聊,字幕有簡體字🤔🤔🤔,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugzq-LphC28K_rTXwWh4AaABAg,李偉倫,1:56好像是阿心欸,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugz_ivrP4m1_gd3vFk54AaABAg,新民炮王,請問 8:38 的配樂是甚麼,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzstJEX4HDjMBBxoFt4AaABAg,璇Xuan,3:47😂😂看到阿心了😂,0,0,0.6,0,0.2,0,0,0,0
RHHATFfNsAA,UgxEI1yMx4-Di5ekfjh4AaABAg,熱浪滾滾,博恩壓力大,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwIjz5Uua9ewCEC_Px4AaABAg,Nikita Xu,感觉有点片面，对于国际旅客就是无预警啊，上一秒还能预定机票，下一秒突然就邮件航班取消，且没有任何提示，谁不懵,6,1,0,0.8,0.5,0,1,0,0
RHHATFfNsAA,UgzHqfel70eU4aX4IwN4AaABAg,雨柔王,阿心❤️,0,0,0.8,0,0.2,0,0,0,0
RHHATFfNsAA,UgwYYMmLK5rxRoF9YdN4AaABAg,JU Lin,計畫了三個月！她們斗一下就罷工了，我畢業典禮全毀了。幹嘛啊？四月份就預告了，還無法轉航班、航空公司。要怪誰啊！,4,0,0,1,0.3,0,1,0,0
RHHATFfNsAA,UgwP-bnbOwx3erMX8rN4AaABAg,kevin we,"單就罷工這件事本身而言是沒有錯的
長榮空服員可以罷工  這也是他們應有的權利
但許多人對於這次罷工的不支持不單單僅在於受到罷工所造成的不便
畢竟對於多數人而言 根本沒有在這段期間搭飛機  所以根本也沒有所謂的影響
至少就我而言  我認為這次的罷工的許多要求項目令人覺得不合理


最明顯的就是日支費的提升  工會從頭到尾也沒有說出一個日支費提升到150這個數字的理由
僅是拿華航日支費當作比較  就不說每間公司開出來的福利本身就不一樣 而這也是各公司的自由
難道全台灣所有餐飲業的服務生薪資福利會都相當嗎？  
除非在發生什麼特別的事情下（比如嚴重通膨但薪資不變）  薪資這種問題應該是在面試之前就要考慮清楚的
再者 比較應該是在其他條件大致上相同的情況去做比較吧
但兩家公司光是企業體質就不同（一間私人一間半國營）
單單僅從“空服員“的”薪資”去比較未免有失偏頗
就好像你今天數學沒有那麼好 但文史地很好  
卻被因數學不好被說成績不好 不是個好學生一樣


堅持禁搭便車條款我也覺得很不合理
如果今天有一個很多人覺得不合理的法律
結果這群人要求全台灣2300萬人一起連署 上街抗議
沒有的人 倘若哪天法律修改了  將不受法律條款的保護
聽起來應該很荒謬吧


我想這次罷工 工會真正應該著重的點應該是航班所造成的過勞問題
畢竟這個才是比較具有正當性的地方
但這次的工會在協商是卻僅著重於錢
在第一點日支費談判破局就直接罷工
這樣的態度  只能說不被社會大眾支持也是情理之中吧",53,6,0,0,0,0,0,0,0
RHHATFfNsAA,UgwiagOK20W2wAui1Ud4AaABAg,我來自Womb,是阿心！！！！,1,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugym1mdFcPtNDyVRtTZ4AaABAg,Luc TS,30人....,1,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugw062lhyvRAuHNMpPB4AaABAg,Tang Erin,1:55是阿心嗎😍😍,2,0,0.6,0,0.3,0,0,0,0
RHHATFfNsAA,UgwWnJkrKOHx8gAQK-x4AaABAg,ㄜㄔ,等等...1:54是阿心嗎！！,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugy1vSCWa8fKlv2_sYN4AaABAg,k p,阿心！！,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugz8CDD43eI1YvI9vDZ4AaABAg,胤玉,2:53 伯恩吃螺絲現場,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugxq6hIV6V_wFBXSGVV4AaABAg,Wei En Chen,員工不爽幹，老闆怎麼辦！?🤣🤣,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgywGuMW0Bfd46twQ-94AaABAg,TIFFANY WANG,最後的影片真的笑死😂 太有才了,0,0,1,0,0.8,0,0,0,0
RHHATFfNsAA,UgwL5EwVhZxN65INhv14AaABAg,A A,大公投票?xd!!!,0,0,0.6,0,0.2,0,0,0,0
RHHATFfNsAA,UgznnzrKlzQIiSoNmDR4AaABAg,狂三,3:50左右那個是不是阿心?,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxWiIgmVFT1qcyhJO14AaABAg,Liu Alen,這寫的實在是太好了，終於有[有智慧的公眾人物][不看風向站出來]為這次的勞工抗爭說話了，在台灣要說明<勞工權益>比通過<同性戀婚姻>還要難啊，支持爭取合理的權益就像支持合理的性別平等，希望永遠都在，長榮公會暨博恩夜夜秀公會請加油。,3,2,1,0,1,0,0,0,0
RHHATFfNsAA,Ugyre3sh0kPm5Gyt2s94AaABAg,Rose Su,正妹Time Code 1:57,0,1,0,0,0,0,0,0,0
RHHATFfNsAA,UgxrwPjDf5OwWevUYzV4AaABAg,吳餅乾,"所以如果我沒有拿槍開共產黨我就不配享有自由ㄇ
這樣的話榮民們也可以嗆你不該享有自由欸
我以為合理的權益是為所有人爭取的",1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxN-lSKsbOiGbJBvhR4AaABAg,陳弘哲,這集有夠電😂😂😂😂,0,0,0.7,0,0.4,0,0,0,0
RHHATFfNsAA,UgzTpwGEirulJD1n2nJ4AaABAg,陳增蔚,導播一直tag的黃色愛笑女森是誰！,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgywoU6j2kgcpEOax4p4AaABAg,Sandy1234,看了三立的罷工直播，一堆攻擊工會的言論，台灣人非黑即白的思維模式、懶得深入了解就先開罵的心態讓人心寒，只能說活該我們勞工權益低落😞連自己也同為勞工的意識都沒有...最後只能來這邊留言取暖,0,0,0,0.7,0.3,0,1,0,0
RHHATFfNsAA,UgxbomJ-L_lk3KiqBSd4AaABAg,yueh631,我支持勞工爭取自己的權益，但我覺得這次罷工如果有預告期，讓數以萬計無辜民眾早做預備，減少不便，最後的結局可能完全翻轉，氛圍也會轉向，大眾也許會站在勞工這一邊。,2,1,0,0,0,0,0,0,0
RHHATFfNsAA,Ugx6j9oJY8YAk7SJlc14AaABAg,hank Li,博恩，不要傷心，還有攝影師陪著你,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwMT1F0K5PcC413Gft4AaABAg,lin zhu,博恩你太骚了，每次听到你的呻吟我都会受不了。,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugzq7e68zzQ7F1oFZZZ4AaABAg,神鱒,新聞早就有警告說有可能會罷工，偏偏一般人只看發生罷工的時候的新聞，發生以前的時候都沒在關心，真的很悲哀啊,1,0,0,0.6,0.3,0,1,0,0
RHHATFfNsAA,UgxBMwL4kShTu_6UOr14AaABAg,永遠loveKoro老師,"有人跟我一樣
看到阿心 立馬往返確認有沒有看錯嗎？😆😆",689,10,0.6,0,0.5,0,0,0,0
RHHATFfNsAA,UgyVE4mxehSt4fugpB14AaABAg,米粒與小草莓,只有我覺得拿色狼來比喻資方不是很恰當嗎?資方給你薪水可是色狼沒有,4,0,0,0.6,0.6,0,1,0,0
RHHATFfNsAA,UgwpF_xoOqfMC4BYgIJ4AaABAg,茗竣林,台灣人奴習慣了吧,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyT2bMBMgXlIhgMj7t4AaABAg,神鱒,支持罷工，要把罷工視為常態，國外一年罷好幾次，台灣才罷幾次就唉唉叫，罷工本來就是勞工的權益，那些認為自己的利益遭受到影響而不支持罷工的人，你們真的很自私,1,0,0,0.7,0.3,0,1,0,0
RHHATFfNsAA,UgyyNmRorgLeEBfAE5d4AaABAg,身許摩鐵心許冰,蔡英文心裡最軟的一塊罷工，然後蔡英文又神隱了,1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzZOzY986chs7VPirh4AaABAg,幽靈-你的服務鈴,我同學本來星期123要出國他去異常冷靜,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxqJ4Z_QEiNPovtF014AaABAg,Jessica Yang,撿到槍哈哈哈哈哈哈哈哈,0,0,0.6,0,0.3,0,0,0,0
RHHATFfNsAA,Ugw5FT8PbTjymm_If7t4AaABAg,yyh8,這字幕到底有沒有校稿啊😑😑😑,0,0,0,0.8,0.8,0,1,0,0
RHHATFfNsAA,UgwLAiG2iYs3zUXyebN4AaABAg,狐狸,"我在這裡說幾句話辣
台灣人就是奴性滿滿辣
長期被資本主義的資方壓榨
大多數人都已經麻木不懂反抗了
現在有部分的人終於覺醒了
結果呢？那些被壓榨久了的台灣奴
認為罷工不好，而且影響到了那些人的權益
媽的就是有這些台灣奴，自私自利
看看新聞報導上那些抱怨的奧客的嘴臉
充滿自私，醜陋的要死
還敢接受新聞採訪，讓全台灣都看到你那不要臉的樣子
羞不羞恥啊，丟不丟臉啊？
今天是空服員罷工，就在那邊哀哀叫
還有一個買不到機票回來就在那邊崩潰哭
丟不丟臉啊，是困在治安很差的國家是不是
如果改天醫療人員全體罷工
我看大家要怎麼辦，台灣一堆人死光光囉
那些死命拖延不死，自私浪費醫療資源的該死台灣奴終於要死光囉！
長榮資方為什麼打這麼硬？
就是要利用這些台灣奴的自私輿論來壓垮罷工員工
一群智障台灣人，一點都不懂見微知著
別人的小孩死不完，今天不是你被壓榨，就在那邊該該叫
哪天你們被壓榨道要抗議，誰屌你
反正都有資方勝利的案例的，資方怕你個屁
媽的，不服來戰",0,0,0,1,0.4,0,1,0,0
